Ethnic Code,Name,Weight
21,Sevacharian,1
21,Sevian,1
21,Sevinian,1
21,Sevoyan,1
21,Sevumian,1
21,Sevunts,1
21,Seylanov,1
21,Seyranian,1
21,Shaboyan,1
21,Shaghamian,1
21,Shagoyan,1
21,Shahapuni,1
21,Shahatuni,1
21,Shahazizian,1
21,Shahbagian,1
21,Shahbatian,1
21,Shahbazian,1
21,Shahgeldian,1
21,Shahian,1
21,Shahinian,1
21,Shahkhatuny,1
21,Shahmuradian,1
21,Shahnazarian,1
21,Shahnazarov,1
21,Shahnubarian,1
21,Shahparian,1
21,Shahparonian,1
21,Shahramanian,1
21,Shahsuvarian,1
21,Shahverdian,1
21,Shahzadova,1
21,Shakarian,1
21,Shakariants,1
21,Shakhkian,1
21,Shakhoyan,1
21,Shakian,1
21,Shaljian,1
21,Shalunts,1
21,Shamakhian,1
21,Shamamian,1
21,Shamilova,1
21,Shamirian,1
21,Shamirkhanian,1
21,Shamlian,1
21,Shamlikian,1
21,Shamoyan,1
21,Shamtsian,1
21,Shapaghatian,1
21,Shaposhnikova,1
21,Sharabian,1
21,Sharabkhanian,1
21,Sharanbekian,1
21,Sharanbeyan,1
21,Sharian,1
21,Sharimanian,1
21,Sharkhatunian,1
21,Sharonov,1
21,Sharova,1
21,Sharoyan,1
21,Sharurian,1
21,Shashikian,1
21,Shataghian,1
21,Shatirian,1
21,Shatverian,1
21,Shatverova,1
21,Shatvorian,1
21,Shaumyan,1
21,Shavarshian,1
21,Shbib,1
21,Shcherbakova,1
21,Shchetinskaya,1
21,Shekhoyan,1
21,Shekian,1
21,Shekoyan,1
21,Sherdukalova,1
21,Shermazanova,1
21,Sheyranian,1
21,Shikhliarov,1
21,Shinakanian,1
21,Shindian,1
21,Shirinian,1
21,Shiroyan,1
21,Shirvanian,1
21,Shiyanovsky,1
21,Shkhangirian,1
21,Shkhangulian,1
21,Shkhikian,1
21,Shkulev,1
21,Shmavonian,1
21,Shogherian,1
21,Shperling,1
21,Shtikian,1
21,Shukhian,1
21,Shukurian,1
21,Shushanian,1
21,Sianozova,1
21,Sidorova,1
21,Silvanian,1
21,Simavorian,1
21,Simonian,1
21,Simoniants,1
21,Simoyan,1
21,Sinanian,1
21,Sinanova,1
21,Sinoyan,1
21,Sinyavsky,1
21,Siradeghian,1
21,Siradetyan,1
21,Sirakanian,1
21,Siranosian,1
21,Sirekanian,1
21,Sirunian,1
21,Siruniants,1
21,Sisakian,1
21,Skhtorian,1
21,Sklyarova,1
21,Skobeleva,1
21,Slepakov,1
21,Slkuni,1
21,Slobodsky,1
21,Smbatian,1
21,Snegirev,1
21,Sngrian,1
21,Snkhchian,1
21,Snuni,1
21,Sobko,1
21,Soboleva,1
21,Sofian,1
21,Soghomonian,1
21,Soghoyan,1
21,Sokhakian,1
21,Sokhorian,1
21,Solomina,1
21,Soovajian,1
21,Sosian,1
21,Spitsina,1
21,Sprigin,1
21,Sprojetskaya,1
21,Srapian,1
21,Srapionian,1
21,Stakian,1
21,Stamboltsian,1
21,Stamboltsyan,1
21,Stambultsian,1
21,Stepanian,1
21,Stepanova,1
21,Streltsova,1
21,Stroykina,1
21,Sujian,1
21,Sukhudian,1
21,Sukiasian,1
21,Sukiasov,1
21,Sukiaya,1
21,Sukoyan,1
21,Suleymanian,1
21,Sulian,1
21,Sultanian,1
21,Surenian,1
21,Suvarian,1
21,Svasian,1
21,Svazian,1
21,Svazlian,1
21,Svyatetsky,1
21,Syulaghian,1
21,Syulayan,1
21,Tabirian,1
21,Tadevosian,1
21,Taghakchian,1
21,Tagvorian,1
21,Tajirian,1
21,Takmazian,1
21,Talalian,1
21,Talian,1
21,Taliashvily,1
21,Tamamian,1
21,Tamamsheva,1
21,Tamanian,1
21,Tamanyan,1
21,Tamarian,1
21,Tamazian,1
21,Tambiyan,1
21,Tamoyan,1
21,Tamrazian,1
21,Tamrazova,1
21,Tanashian,1
21,Tangamian,1
21,Tantushian,1
21,Taplashvily,1
21,Tarabov,1
21,Taranian,1
21,Tarasian,1
21,Tarasova,1
21,Tarayan,1
21,Tarjimanian,1
21,Tarjumanian,1
21,Tarkhaneva,1
21,Tarkhanian,1
21,Tarlamazian,1
21,Tarontsi,1
21,Taroyan,1
21,Tarumian,1
21,Tarverdian,1
21,Tarverdiyeva,1
21,Tashian,1
21,Tashjian,1
21,Taslakhchian,1
21,Taslakian,1
21,Tatalian,1
21,Tatarian,1
21,Tatian,1
21,Tatikian,1
21,Tatinian,1
21,Tatintsian,1
21,Tatkalo,1
21,Tatosian,1
21,Tatoyan,1
21,Taturian,1
21,Tavadian,1
21,Tavakalian,1
21,Tavrizian,1
21,Tayan,1
21,Tayirian,1
21,Tchshmaritian,1
21,Tchughurian,1
21,Tchugurian,1
21,Telian,1
21,Telumian,1
21,Temrazian,1
21,Temurjian,1
21,Tepoyan,1
21,Terebidj,1
21,Terian,1
21,Terterian,1
21,Terzian,1
21,Terzikian,1
21,Tevikian,1
21,Tevosian,1
21,Tevosiants,1
21,Thommassian,1
21,Tifenbakh,1
21,Tigranian,1
21,Tigranova,1
21,Tikunov,1
21,Tioyan,1
21,Tirabian,1
21,Tiragian,1
21,Tiratsuyan,1
21,Tiraturian,1
21,Tirayan,1
21,Tiroyan,1
21,Titanian,1
21,Tititsian,1
21,Titov,1
21,Tkhruny,1
21,Toganian,1
21,Tokhian,1
21,Tokhiyan,1
21,Tokhmakhian,1
21,Tokmadjian,1
21,Tokmajian,1
21,Tokmedzhan,1
21,Tonakanian,1
21,Tonalian,1
21,Toneyan,1
21,Tonian,1
21,Tonikian,1
21,Tonoyan,1
21,Topchian,1
21,Topian,1
21,Toplaghatsian,1
21,Topuzian,1
21,Toramanian,1
21,Torchian,1
21,Tordjian,1
21,Torgomian,1
21,Torikian,1
21,Toroyan,1
21,Torunian,1
21,Toshian,1
21,Tosunian,1
21,Totoyan,1
21,Tovmasian,1
21,Tozalakian,1
21,Travajian,1
21,Trchunian,1
21,Trian,1
21,Trifonov,1
21,Troshenkova,1
21,Trozian,1
21,Truni,1
21,Tsaghikian,1
21,Tsakanian,1
21,Tsakanov,1
21,Tsarukian,1
21,Tsatinian,1
21,Tsatrian,1
21,Tsaturian,1
21,Tsaturov,1
21,Tsaturova,1
21,Tseretian,1
21,Tserunian,1
21,Tsikaridze,1
21,Tsirunian,1
21,Tsitsikian,1
21,Tsovian,1
21,Tsugunian,1
21,Tsulikian,1
21,Tumajian,1
21,Tumanian,1
21,Tumanov,1
21,Tumanova,1
21,Tumasian,1
21,Tumasov,1
21,Tumasova,1
21,Tumian,1
21,Tunian,1
21,Tunibekian,1
21,Tuniev,1
21,Turovtsev,1
21,Turshian,1
21,Turshudian,1
21,Tutunjian,1
21,Tvankchian,1
21,Udumian,1
21,Uloyan,1
21,Ulubabian,1
21,Uluochian,1
21,Urganjian,1
21,Urikhanian,1
21,Urutian,1
21,Utujian,1
21,Uzanchikian,1
21,Uzliyan,1
21,Uzunian,1
21,Vabischev,1
21,Vagharshakian,1
21,Vagharshian,1
21,Vaghian,1
21,Vahanian,1
21,Vahradian,1
21,Vahramian,1
21,Valasanian,1
21,Valesian,1
21,Vanetsian,1
21,Vanian,1
21,Vanikian,1
21,Vantsian,1
21,Vanuny,1
21,Varagian,1
21,Vardanian,1
21,Vardanov,1
21,Vardanova,1
21,Vardanyan,1
21,Vardapetian,1
21,Vardapetov,1
21,Vardarian,1
21,Vardazarian,1
21,Varderesian,1
21,Vardevanian,1
21,Vardgesian,1
21,Vardian,1
21,Vardikian,1
21,Vardumian,1
21,Varduni,1
21,Varian,1
21,Varjapetian,1
21,Varosian,1
21,Varpetian,1
21,Varshamov,1
21,Vartanyan,1
21,Vartikian,1
21,Varuzhanian,1
21,Vasilian,1
21,Vasinyuk,1
21,Vatinian,1
21,Vehuny,1
21,Vekilian,1
21,Velijanian,1
21,Verdian,1
21,Verdieva,1
21,Vermishev,1
21,Vermishian,1
21,Vinagradov,1
21,Vinagradova,1
21,Virabian,1
21,Vladimirov,1
21,Vladimirova,1
21,Volchinski,1
21,Volyukh,1
21,Vorberian,1
21,Vorskanian,1
21,Voskanov,1
21,Voskanyan,1
21,Voskerchian,1
21,Vozny,1
21,Vrezh,1
21,Vrtanesian,1
21,Vukhrer,1
21,Yachshinian,1
21,Yacobian,1
21,Yacoubian,1
21,Yadoyan,1
21,Yaghian,1
21,Yaghjian,1
21,Yaghubian,1
21,Yagubian,1
21,Yan,1
21,Yapoyan,1
21,Yapunjian,1
21,Yaralov,1
21,Yaralova,1
21,Yaroshenko,1
21,Yashvily,1
21,Yaskorsky,1
21,Yatsino,1
21,Yavrian,1
21,Yavroyan,1
21,Yavrumov,1
21,Yavruyan,1
21,Yayloyan,1
21,Yedigarian,1
21,Yedigarova,1
21,Yedoyan,1
21,Yeganian,1
21,Yeganov,1
21,Yeghanova,1
21,Yeghian,1
21,Yeghiazarian,1
21,Yeghiazarova,1
21,Yeghikian,1
21,Yeghishian,1
21,Yeghoyan,1
21,Yegiyan,1
21,Yegorian,1
21,Yekmalian,1
21,Yelanian,1
21,Yelchian,1
21,Yelian,1
21,Yeliseyev,1
21,Yengibarian,1
21,Yengoyan,1
21,Yenokian,1
21,Yepiskoposian,1
21,Yepiskoposyan,1
21,Yepoyan,1
21,Yepremian,1
21,Yeramian,1
21,Yeranosian,1
21,Yeregian,1
21,Yeremian,1
21,Yeremiants,1
21,Yerevanli,1
21,Yeribekian,1
21,Yerijanian,1
21,Yeritsian,1
21,Yerknapetian,1
21,Yerndjiakian,1
21,Yeroyan,1
21,Yerusalimsky,1
21,Yervandian,1
21,Yerzinkian,1
21,Yerznkanian,1
21,Yerznkian,1
21,Yesadjianian,1
21,Yesayan,1
21,Yesaybegian,1
21,Yesoyan,1
21,Yetenikian,1
21,Yevseyeva,1
21,Yezekian,1
21,Yezoyan,1
21,Yolian,1
21,Yondem,1
21,Yucht,1
21,Yurin,1
21,Yusif,1
21,Yuzbashian,1
21,Zadoyan,1
21,Zakarian,1
21,Zakeyan,1
21,Zakharian,1
21,Zakharkin,1
21,Zakharyan,1
21,Zakian,1
21,Zakieva,1
21,Zakoyan,1
21,Zakutov,1
21,Zalinian,1
21,Zaminian,1
21,Zaplishny,1
21,Zapolsky,1
21,Zaprosian,1
21,Zapunian,1
21,Zarafian,1
21,Zaraktsian,1
21,Zaratsian,1
21,Zarbabian,1
21,Zarbadjy,1
21,Zardarian,1
21,Zargarian,1
21,Zarobian,1
21,Zaslavsky,1
21,Zatikian,1
21,Zavarian,1
21,Zavgorodnaya,1
21,Zazian,1
21,Zelenko,1
21,Zeynalian,1
21,Zeytagian,1
21,Zeytnagian,1
21,Zeytunian,1
21,Zhamagortsian,1
21,Zhamharian,1
21,Zhamkochian,1
21,Zhirova,1
21,Zilfian,1
21,Zilfugarian,1
21,Zilman,1
21,Ziroyan,1
21,Zohrabian,1
21,Zolian,1
21,Zolotova,1
21,Zoranian,1
21,Zorian,1
21,Zoroyan,1
21,Zozanian,1
21,Zulalian,1
21,Zulumian,1
21,Zurabian,1
21,Zurabov,1
21,Zurnachian,1
22,,1
22,Aban,1
22,Abbas,1
22,Abbud,1
22,Abbudin,1
22,Abdel,1
22,Abdul,1
22,Abdul-Alim,1
22,Abdul-Aliyy,1
22,Abdul-Azim,1
22,Abdul-Aziz,1
22,Abdul-Bari,1
22,Abdul-Basit,1
22,Abdul-Fattah,1
22,Abdul-Ghaffar,1
22,Abdul-Ghafur,1
22,Abdul-Hadi,1
22,Abdul-Hafiz,1
22,Abdul-Hakam,1
22,Abdul-Hakim,1
22,Abdul-Halim,1
22,Abdul-Hamid,1
22,Abdul-Haqq,1
22,Abdul-Hasib,1
22,Abdul-Jabbar,1
22,Abdul-Jalil,1
22,Abdul-Karim,1
22,Abdul-Khaliq,1
22,Abdul-Latif,1
22,Abdul-Majid,1
22,Abdul-Malik,1
22,Abdul-Matin,1
22,Abdul-Mu'izz,1
22,Abdul-Muhaimin,1
22,Abdul-Mujib,1
22,Abdul-Muta'al,1
22,Abdul-Muttalib,1
22,Abdul-Nasir,1
22,Abdul-Nasser,1
22,Abdul-Qadir,1
22,Abdul-Qahhar,1
22,Abdul-Quddus,1
22,Abdul-Ra'uf,1
22,Abdul-Rafi,1
22,Abdul-Rahim,1
22,Abdul-Rahman,1
22,Abdul-Rashid,1
22,Abdul-Razzaq,1
22,Abdul-Sabur,1
22,Abdul-Salam,1
22,Abdul-Samad,1
22,Abdul-Sami,1
22,Abdul-Shakur,1
22,Abdul-Tawwab,1
22,Abdul-Wadud,1
22,Abdul-Wahhab,1
22,Abdul-Wahid,1
22,Abdullah,1
22,Abraha,1
22,Abu Bakr,1
22,Abu al Khayr,1
22,Adel,1
22,Adham,1
22,Adnan,1
22,Afeef,1
22,Afif,1
22,Ahmad,1
22,Ahmed,1
22,Akil,1
22,Akram,1
22,Ala',1
22,Ala' al din,1
22,Aladdin,1
22,Ali,1
22,Alim,1
22,Aliyy,1
22,Altair,1
22,Ameen,1
22,Ameer,1
22,Amid,1
22,Amin,1
22,Amir,1
22,Amjad,1
22,Ammar,1
22,Amr,1
22,Anbar,1
22,Anis,1
22,Anwar,1
22,Arfan,1
22,Arif,1
22,Asad,1
22,Asadel,1
22,Ashraf,1
22,Asif,1
22,Aswad,1
22,Ata,1
22,Atif,1
22,Awad,1
22,Ayman,1
22,Ayoob,1
22,Ayyad,1
22,Ayyub,1
22,Aza,1
22,Azeem,1
22,Azhar,1
22,Azim,1
22,Azzam,1
22,Badr,1
22,Badr al Din,1
22,Baha,1
22,Baha al Din,1
22,Bahir,1
22,Bahiyy al Din,1
22,Barakah,1
22,Bashshar,1
22,Basil,1
22,Basim,1
22,Bassam,1
22,Bilal,1
22,Bishr,1
22,Boulos,1
22,Burhan,1
22,Bursuq,1
22,Butrus,1
22,Da'ud,1
22,Dabir,1
22,Dawud,1
22,Dharr,1
22,Dhul Fiqar,1
22,Diya al Din,1
22,Duqaq,1
22,Eisa,1
22,Emir,1
22,Esam,1
22,Essam,1
22,Fadi,1
22,Fadil,1
22,Fahad,1
22,Fahd,1
22,Faisal,1
22,Fakhir,1
22,Fakhiri,1
22,Fakhry,1
22,Fakih,1
22,Fareed,1
22,Fareeq,1
22,Farid,1
22,Fariq,1
22,Faris,1
22,Farooq,1
22,Farraj,1
22,Faruq,1
22,Fateen,1
22,Fath,1
22,Fatin,1
22,Fawwaz,1
22,Fawzi,1
22,Faysal,1
22,Ferran,1
22,Fida,1
22,Firas,1
22,Fouad,1
22,Fudail,1
22,Gamal,1
22,Gamali,1
22,Ghalib,1
22,Ghassan,1
22,Ghazi,1
22,Ghiyath,1
22,Habib,1
22,Hadad,1
22,Haddad,1
22,Hadi,1
22,Hajjaj,1
22,Hakeem,1
22,Hakem,1
22,Hakim,1
22,Halim,1
22,Hamal,1
22,Hamdan,1
22,Hamid,1
22,Hamzah,1
22,Hana,1
22,Hanbal,1
22,Hani,1
22,Hanif,1
22,Harith,1
22,Haroun,1
22,Harun,1
22,Hashim,1
22,Hassan,1
22,Hatim,1
22,Haytham,1
22,Hilal,1
22,Hilel,1
22,Hisham,1
22,Houd,1
22,Hud,1
22,Hudhayfah,1
22,Humam,1
22,Husain,1
22,Husam,1
22,Husam al Din,1
22,Husayn,1
22,Hussein,1
22,Ibrahim,1
22,Idris,1
22,Ihsan,1
22,Imad,1
22,Imad al Din,1
22,Imran,1
22,Irfan,1
22,Isa,1
22,Isam,1
22,Ishaq,1
22,Isma'il,1
22,Isra'il,1
22,Issam,1
22,Izz al Din,1
22,Jabbar,1
22,Jabir,1
22,Jafar,1
22,Jalal,1
22,Jaleel,1
22,Jalil,1
22,Jamal,1
22,Jamal al Din,1
22,Jameel,1
22,Jamil,1
22,Jawad,1
22,Jawhar,1
22,Jibril,1
22,Jihad,1
22,Jubair,1
22,Jumah,1
22,Ka'im,1
22,Kadar,1
22,Kadeen,1
22,Kadeer,1
22,Kadin,1
22,Kadir,1
22,Kahil,1
22,Kalil,1
22,Kaliq,1
22,Kamal,1
22,Kameel,1
22,Kamil,1
22,Kardal,1
22,Kareef,1
22,Kareem,1
22,Karif,1
22,Karim,1
22,Kaseeb,1
22,Kaseem,1
22,Kasib,1
22,Kasim,1
22,Kateb,1
22,Kedar,1
22,Khair al Din,1
22,Khairy,1
22,Khaldoon,1
22,Khaldun,1
22,Khaled,1
22,Khaleel,1
22,Khalid,1
22,Khalil,1
22,Khatib,1
22,Khayri,1
22,Khoury,1
22,Khuzaymah,1
22,Kutaiba,1
22,Labeeb,1
22,Labib,1
22,Labid,1
22,Lahab,1
22,Latif,1
22,Luqman,1
22,Lutfi,1
22,Ma'mun,1
22,Ma'n,1
22,Mahdi,1
22,Mahir,1
22,Mahmoud,1
22,Mahmud,1
22,Maimun,1
22,Majd,1
22,Majdy,1
22,Majid,1
22,Majid al Din,1
22,Makin,1
22,Malik,1
22,Mamdouh,1
22,Mansur,1
22,Marid,1
22,Marzuq,1
22,Mas'ud,1
22,Mash'al,1
22,Masruq,1
22,Maudad,1
22,Mazin,1
22,Mika'il,1
22,Misbah,1
22,Mohammed,1
22,Moosa,1
22,Mu'adh,1
22,Mu'awiyah,1
22,Mu'ayyad,1
22,Mu'tasim,1
22,Mu'tazz,1
22,Mubarak,1
22,Mufeed,1
22,Mufid,1
22,Muhammad,1
22,Muhanned,1
22,Muhsin,1
22,Muhtadi,1
22,Mujahid,1
22,Mukhtar,1
22,Mundhir,1
22,Muneer,1
22,Munir,1
22,Muntasir,1
22,Murtadhy,1
22,Murtadi,1
22,Mus'ad,1
22,Musa,1
22,Muslim,1
22,Mustafa,1
22,Muta,1
22,Muti,1
22,Muwaffaq,1
22,Na'il,1
22,Nabeel,1
22,Nabhan,1
22,Nabih,1
22,Nabil,1
22,Nadeem,1
22,Nadhir,1
22,Nadim,1
22,Nadir,1
22,Naif,1
22,Naim,1
22,Najeeb,1
22,Naji,1
22,Najib,1
22,Najjar,1
22,Najm al Din,1
22,Nasih,1
22,Nasim,1
22,Nasir,1
22,Nasir al Din,1
22,Nasser,2
22,Nawaf,1
22,Nawfal,1
22,Nazeeh,1
22,Nazeem,1
22,Nazih,1
22,Nazim,1
22,Nooh,1
22,Noori,1
22,Nu'man,1
22,Nuh,1
22,Numair,1
22,Nur al Din,1
22,Nuri,1
22,Omar,1
22,Omran,1
22,Othman,1
22,Qadir,1
22,Qaraja,1
22,Qasim,1
22,Qays,1
22,Qudamah,1
22,Qutaiba,1
22,Qutaybah,1
22,Qutuz,1
22,Ra'id,1
22,Rabah,1
22,Rabi,1
22,Radi,1
22,Rafi,1
22,Rafiq,1
22,Ragheb,1
22,Raghib,1
22,Rahman,1
22,Rais,1
22,Rakin,1
22,Rashad,1
22,Rashid,1
22,Ratib,1
22,Rayhan,1
22,Reda,1
22,Rida,1
22,Ridha,1
22,Ridwan,1
22,Riyad,1
22,Riyadh,1
22,Sa'eed,1
22,Sa'id,1
22,Saad,1
22,Sabeeh,1
22,Sabeer,1
22,Sabih,1
22,Sabir,1
22,Sadaqat,1
22,Safiy,1
22,Safwan,1
22,Sahir,1
22,Sajid,1
22,Salah,1
22,Salah al Din,1
22,Saleem,1
22,Saleh,1
22,Salih,1
22,Salim,1
22,Salman,1
22,Sameer,1
22,Sameh,1
22,Sami,1
22,Samir,1
22,Samman,1
22,Saqr,1
22,Sariyah,1
22,Saud,1
22,Sayf,1
22,Sayyar,1
22,Sayyid,1
22,Seif,1
22,Seif al Din,1
22,Shadi,1
22,Shafeeq,1
22,Shafiq,1
22,Shakir,1
22,Shareef,1
22,Sharif,1
22,Shihab,1
22,Siraj,1
22,Sofian,1
22,Su'ud,1
22,Subhi,1
22,Suhail,1
22,Suhayb,1
22,Suhayl,1
22,Sulaiman,1
22,Sulayman,1
22,Suoud,1
22,Tahir,1
22,Talal,1
22,Talib,1
22,Tamam,1
22,Tamir,1
22,Tareef,1
22,Tarif,1
22,Tariq,1
22,Tawfiq,1
22,Taymullah,1
22,Taysir,1
22,Tayyib,1
22,Thabit,1
22,Thaqib,1
22,Ubadah,1
22,Ubaid,1
22,Ubaida,1
22,Ubaydah,1
22,Ubayy,1
22,Umair,1
22,Umar,1
22,Umarah,1
22,Umayr,1
22,Usama,1
22,Usamah,1
22,Utbah,1
22,Uthman,1
22,Wa'il,1
22,Wadi,1
22,Wafeeq,1
22,Wafid,1
22,Wafiq,1
22,Wahid,1
22,Wajeeh,1
22,Wajih,1
22,Wakil,1
22,Waleed,1
22,Walid,1
22,Walliyullah,1
22,Waseem,1
22,Wasim,1
22,Wazir,1
22,Ya'qub,1
22,Yahyah,1
22,Yaman,1
22,Yasar,1
22,Yaseen,1
22,Yasin,1
22,Yasir,1
22,Yasser,1
22,Yazeed,1
22,Yazid,1
22,Yoonus,1
22,Youssef,1
22,Yunus,1
22,Yusef,1
22,Yushua,1
22,Yusuf,2
22,Zafar,1
22,Zafir,1
22,Zahid,1
22,Zahir,1
22,Zaid,1
22,Zaim,1
22,Zakariyya,1
22,Zaki,1
22,Zakiy,1
22,Ziyad,1
22,Zubair,1
22,Zuhair,1
22,Zuhayr,1
22,bin Aban,1
22,bin Abbas,1
22,bin Abbud,1
22,bin Abbudin,1
22,bin Abdel,1
22,bin Abdul,1
22,bin Abdullah,1
22,bin Abraha,1
22,bin Abu Bakr,1
22,bin Adel,1
22,bin Adham,1
22,bin Adnan,1
22,bin Afeef,1
22,bin Afif,1
22,bin Ahmad,1
22,bin Ahmed,1
22,bin Akil,1
22,bin Akram,1
22,bin Ala',1
22,bin Ala' al din,1
22,bin Aladdin,1
22,bin Ali,1
22,bin Alim,1
22,bin Aliyy,1
22,bin Altair,1
22,bin Ameen,1
22,bin Ameer,1
22,bin Amid,1
22,bin Amin,1
22,bin Amir,1
22,bin Amjad,1
22,bin Ammar,1
22,bin Amr,1
22,bin Anbar,1
22,bin Anis,1
22,bin Anwar,1
22,bin Arfan,1
22,bin Arif,1
22,bin Asad,1
22,bin Asadel,1
22,bin Ashraf,1
22,bin Asif,1
22,bin Aswad,1
22,bin Ata,1
22,bin Atif,1
22,bin Awad,1
22,bin Ayman,1
22,bin Ayoob,1
22,bin Ayyad,1
22,bin Ayyub,1
22,bin Aza,1
22,bin Azeem,1
22,bin Azhar,1
22,bin Azim,1
22,bin Azzam,1
22,bin Badr,1
22,bin Badr al Din,1
22,bin Baha,1
22,bin Baha al Din,1
22,bin Bahir,1
22,bin Bahiyy al Din,1
22,bin Barakah,1
22,bin Bashshar,1
22,bin Basil,1
22,bin Basim,1
22,bin Bassam,1
22,bin Bilal,1
22,bin Bishr,1
22,bin Boulos,1
22,bin Burhan,1
22,bin Bursuq,1
22,bin Butrus,1
22,bin Da'ud,1
22,bin Dabir,1
22,bin Dawud,1
22,bin Dharr,1
22,bin Dhul Fiqar,1
22,bin Diya al Din,1
22,bin Duqaq,1
22,bin Eisa,1
22,bin Emir,1
22,bin Esam,1
22,bin Essam,1
22,bin Fadi,1
22,bin Fadil,1
22,bin Fahad,1
22,bin Fahd,1
22,bin Faisal,1
22,bin Fakhir,1
22,bin Fakhiri,1
22,bin Fakhry,1
22,bin Fakih,1
22,bin Fareed,1
22,bin Fareeq,1
22,bin Farid,1
22,bin Fariq,1
22,bin Faris,1
22,bin Farooq,1
22,bin Farraj,1
22,bin Faruq,1
22,bin Fateen,1
22,bin Fath,1
22,bin Fatin,1
22,bin Fawwaz,1
22,bin Fawzi,1
22,bin Faysal,1
22,bin Ferran,1
22,bin Fida,1
22,bin Firas,1
22,bin Fouad,1
22,bin Fudail,1
22,bin Gamal,1
22,bin Gamali,1
22,bin Ghalib,1
22,bin Ghassan,1
22,bin Ghazi,1
22,bin Ghiyath,1
22,bin Habib,1
22,bin Hadad,1
22,bin Haddad,1
22,bin Hadi,1
22,bin Hajjaj,1
22,bin Hakeem,1
22,bin Hakem,1
22,bin Hakim,1
22,bin Halim,1
22,bin Hamal,1
22,bin Hamdan,1
22,bin Hamid,1
22,bin Hamzah,1
22,bin Hana,1
22,bin Hanbal,1
22,bin Hani,1
22,bin Hanif,1
22,bin Harith,1
22,bin Haroun,1
22,bin Harun,1
22,bin Hashim,1
22,bin Hassan,1
22,bin Hatim,1
22,bin Haytham,1
22,bin Hilal,1
22,bin Hilel,1
22,bin Hisham,1
22,bin Houd,1
22,bin Hud,1
22,bin Hudhayfah,1
22,bin Humam,1
22,bin Husain,1
22,bin Husam,1
22,bin Husam al Din,1
22,bin Husayn,1
22,bin Hussein,1
22,bin Ibrahim,1
22,bin Idris,1
22,bin Ihsan,1
22,bin Imad,1
22,bin Imad al Din,1
22,bin Imran,1
22,bin Irfan,1
22,bin Isa,1
22,bin Isam,1
22,bin Ishaq,1
22,bin Isma'il,1
22,bin Isra'il,1
22,bin Issam,1
22,bin Izz al Din,1
22,bin Jabbar,1
22,bin Jabir,1
22,bin Jafar,1
22,bin Jalal,1
22,bin Jaleel,1
22,bin Jalil,1
22,bin Jamal,1
22,bin Jamal al Din,1
22,bin Jameel,1
22,bin Jamil,1
22,bin Jawad,1
22,bin Jawhar,1
22,bin Jibril,1
22,bin Jihad,1
22,bin Jubair,1
22,bin Jumah,1
22,bin Ka'im,1
22,bin Kadar,1
22,bin Kadeen,1
22,bin Kadeer,1
22,bin Kadin,1
22,bin Kadir,1
22,bin Kahil,1
22,bin Kalil,1
22,bin Kaliq,1
22,bin Kamal,1
22,bin Kameel,1
22,bin Kamil,1
22,bin Kardal,1
22,bin Kareef,1
22,bin Kareem,1
22,bin Karif,1
22,bin Karim,1
22,bin Kaseeb,1
22,bin Kaseem,1
22,bin Kasib,1
22,bin Kasim,1
22,bin Kateb,1
22,bin Kedar,1
22,bin Khair al Din,1
22,bin Khairy,1
22,bin Khaldoon,1
22,bin Khaldun,1
22,bin Khaled,1
22,bin Khaleel,1
22,bin Khalid,1
22,bin Khalil,1
22,bin Khatib,1
22,bin Khayri,1
22,bin Khoury,1
22,bin Khuzaymah,1
22,bin Kutaiba,1
22,bin Labeeb,1
22,bin Labib,1
22,bin Labid,1
22,bin Lahab,1
22,bin Latif,1
22,bin Luqman,1
22,bin Lutfi,1
22,bin Ma'mun,1
22,bin Ma'n,1
22,bin Mahdi,1
22,bin Mahir,1
22,bin Mahmoud,1
22,bin Mahmud,1
22,bin Maimun,1
22,bin Majd,1
22,bin Majdy,1
22,bin Majid,1
22,bin Majid al Din,1
22,bin Makin,1
22,bin Malik,1
22,bin Mamdouh,1
22,bin Mansur,1
22,bin Marid,1
22,bin Marzuq,1
22,bin Mas'ud,1
22,bin Mash'al,1
22,bin Masruq,1
22,bin Maudad,1
22,bin Mazin,1
22,bin Mika'il,1
22,bin Misbah,1
22,bin Mohammed,1
22,bin Moosa,1
22,bin Mu'adh,1
22,bin Mu'awiyah,1
22,bin Mu'ayyad,1
22,bin Mu'tasim,1
22,bin Mu'tazz,1
22,bin Mubarak,1
22,bin Mufeed,1
22,bin Mufid,1
22,bin Muhammad,1
22,bin Muhanned,1
22,bin Muhsin,1
22,bin Muhtadi,1
22,bin Mujahid,1
22,bin Mukhtar,1
22,bin Mundhir,1
22,bin Muneer,1
22,bin Munir,1
22,bin Muntasir,1
22,bin Murtadhy,1
22,bin Murtadi,1
22,bin Mus'ad,1
22,bin Musa,1
22,bin Muslim,1
22,bin Mustafa,1
22,bin Muta,1
22,bin Muti,1
22,bin Muwaffaq,1
22,bin Na'il,1
22,bin Nabeel,1
22,bin Nabhan,1
22,bin Nabih,1
22,bin Nabil,1
22,bin Nadeem,1
22,bin Nadhir,1
22,bin Nadim,1
22,bin Nadir,1
22,bin Naif,1
22,bin Naim,1
22,bin Najeeb,1
22,bin Naji,1
22,bin Najib,1
22,bin Najjar,1
22,bin Najm al Din,1
22,bin Nasih,1
22,bin Nasim,1
