Ethnic Code,Name,Weight
25,Aparoksa,1
25,Apasanka,1
25,Apasyu,1
25,Apija,1
25,Apomurti,1
25,Apramaya,1
25,Apratipa,1
25,Aprativirya,1
25,Apsuhomya,1
25,Apupa,1
25,Arabhata,1
25,Araga,1
25,Arana,1
25,Aranyakumara,1
25,Aravind,1
25,Aravini,1
25,Arcat,1
25,Ardhendra,1
25,Arganjan,1
25,Arhat,1
25,Arihan,1
25,Arimejaya,1
25,Arita,1
25,Arjana,1
25,Arjun,1
25,Arkakara,1
25,Arkasa,1
25,Arkkaparna,1
25,Aroga,1
25,Arsa,1
25,Arsya,1
25,Arthasadhaka,1
25,Arti,1
25,Arujas,1
25,Arulamani,1
25,Arun,1
25,Arunansu,1
25,Arunodaya,1
25,Arup,1
25,Arvavasu,1
25,Arvinder,1
25,Arya,1
25,Aryadeva,1
25,Aryaman,1
25,Aryasura,1
25,Aryendra,1
25,Asamati,1
25,Asangas,1
25,Asapurna,1
25,Asecana,1
25,Ashis,1
25,Ashoka,1
25,Ashutosh,1
25,Ashwini,1
25,Asiloman,1
25,Asiman,1
25,Asita,1
25,Asitadhvaja,1
25,Asjita,1
25,Askran,1
25,Asmaka,1
25,Asokadatta,1
25,Asravya,1
25,Asrutavrana,1
25,Astaka,1
25,Astika,1
25,Asuga,1
25,Asumat,1
25,Asuri,1
25,Asvajit,1
25,Asvalarana,1
25,Asvarya,1
25,Asvathama,1
25,Asvatthi,1
25,Asvin,1
25,Ataka,1
25,Atamas,1
25,Athilesa,1
25,Aticanda,1
25,Atihata,1
25,Atimanusa,1
25,Atindra,1
25,Atisa,1
25,Atisaya,1
25,Atisi,1
25,Atisvarya,1
25,Atiya,1
25,Atmananda,1
25,Attana,1
25,Atulavikrama,1
25,Atyantika,1
25,Aukthya,1
25,Autathya,1
25,Avabhasita,1
25,Avadata,1
25,Avajaya,1
25,Avakasa,1
25,Avanija,1
25,Avanindra,1
25,Avanisvara,1
25,Avapaka,1
25,Avariyas,1
25,Avas,1
25,Avatsara,1
25,Avidanta,1
25,Avijit,1
25,Avijnatagati,1
25,Avikala,1
25,Avilasa,1
25,Avinash,1
25,Avinna,1
25,Avirama,1
25,Avisa,1
25,Avitsit,1
25,Ayasmaya,1
25,Ayobahu,1
25,Ayudha,1
25,Ayustejas,1
25,Ayutanayi,1
25,Babhrukesa,1
25,Babila,1
25,Babulal,1
25,Badal,1
25,Badarisaila,1
25,Baddharajya,1
25,Bahadur,1
25,Bahudhana,1
25,Bahuhiranya,1
25,Bahuketu,1
25,Bahumanya,1
25,Bahupatu,1
25,Bahurai,1
25,Bahusasta,1
25,Bahusuvana,1
25,Bahuvida,1
25,Bahuvirya,1
25,Baira,1
25,Bakavata,1
25,Bakul,1
25,Bala,1
25,Balacakravartin,1
25,Balachandran,1
25,Baladhara,1
25,Baladhya,1
25,Balagra,1
25,Balakara,1
25,Balakrishnan,1
25,Balakunda,1
25,Balamitra,1
25,Balanatha,1
25,Balaprada,1
25,Balaraja,1
25,Balasena,1
25,Balasthala,1
25,Balasubramanyam,1
25,Balavarnin,1
25,Balavira,1
25,Balayogi,1
25,Balbinder,1
25,Balhikapungava,1
25,Balik,1
25,Balistha,1
25,Balu,1
25,Balya,1
25,Banasankara,1
25,Bandhuman,1
25,Banesvara,1
25,Bani,1
25,Bansika,1
25,Bappaka,1
25,Barathi,1
25,Barhana,1
25,Barhapida,1
25,Barhistha,1
25,Barsati,1
25,Baryai,1
25,Basava,1
25,Basker,1
25,Bater,1
25,Beanta,1
25,Beni,1
25,Bhabesa,1
25,Bhadradeha,1
25,Bhadrakumbha,1
25,Bhadrasa,1
25,Bhadrasila,1
25,Bhadrasrenya,1
25,Bhadratmaja,1
25,Bhadrayu,1
25,Bhagana,1
25,Bhagavan,1
25,Bhagavatiprasada,1
25,Bhagwandas,1
25,Bhagyanandana,1
25,Bhajana,1
25,Bhalachandra,1
25,Bhamaha,1
25,Bhanu,1
25,Bhanuratha,1
25,Bharat,1
25,Bharath,1
25,Bharati,1
25,Bhargava,1
25,Bhari,1
25,Bharti,1
25,Bhasin,1
25,Bhaskaran,1
25,Bhattara,1
25,Bhaumendra,1
25,Bhavadatta,1
25,Bhavaniprasada,1
25,Bhavesh,1
25,Bhavin,1
25,Bhavsar,1
25,Bheemarasetti,1
25,Bhim,1
25,Bhimanatha,1
25,Bhimraja,1
25,Bhoganatha,1
25,Bhrajata,1
25,Bhrngara,1
25,Bhudeva,1
25,Bhujabalin,1
25,Bhuman,1
25,Bhumimitra,1
25,Bhumisvara,1
25,Bhunandana,1
25,Bhupa,1
25,Bhuper,1
25,Bhuridyumna,1
25,Bhusakra,1
25,Bhusnu,1
25,Bhutinanda,1
25,Bhuvadvasu,1
25,Bhuvanacandra,1
25,Bhuvanapati,1
25,Bhuvanesh,1
25,Bhuvapati,1
25,Bidula,1
25,Bikas,1
25,Bimal,1
25,Bimbesvara,1
25,Bindu,1
25,Binota,1
25,Biplab,1
25,Biren,1
25,Birju,1
25,Bishwajeet,1
25,Bisvajita,1
25,Bittu,1
25,Bo,1
25,Bodhdisana,1
25,Bogli,1
25,Bommareddy,1
25,Borah,1
25,Brahmadanda,1
25,Brahmadya,1
25,Brahmagiri,1
25,Brahmakunda,1
25,Brahmanida,1
25,Brahmapri,1
25,Brahmasuras,1
25,Brahmayasas,1
25,Brahme,1
25,Brgala,1
25,Brhajjana,1
25,Bubhutsu,1
25,Buddhadeva,1
25,Buddhaguru,1
25,Buddhapalita,1
25,Buddhasinha,1
25,Buddu,1
25,Budharatna,1
25,Bunda,1
25,Cachari,1
25,Cakaraka,1
25,Cakravata,1
25,Camar,1
25,Camarvala,1
25,Campeya,1
25,Cancu,1
25,Candidasa,1
25,Candrabali,1
25,Candracarya,1
25,Candradipa,1
25,Candrakesa,1
25,Candrakrti,1
25,Candramrta,1
25,Candranibha,1
25,Candraratna,1
25,Candrata,1
25,Candrin,1
25,Canga,1
25,Carudarsana,1
25,Caruhasan,1
25,Cencanna,1
25,Cetas,1
25,Chajju,1
25,Chandan,1
25,Chatrapati,1
25,Chattradhara,1
25,Chirag,1
25,Chuttur,1
25,Ciddhatu,1
25,Cidullasa,1
25,Ciksura,1
25,Cintamukta,1
25,Cirajusa,1
25,Cirayu,1
25,Citrabhuta,1
25,Citrakarman,1
25,Cittabhoga,1
25,Cittaprabha,1
25,Cittavata,1
25,Citvana,1
25,Cudakarana,1
25,Cunanda,1
25,Dahana,1
25,Daksanila,1
25,Daksi,1
25,Daladhisvara,1
25,Dalijit,1
25,Daljit,1
25,Damodaragoun,1
25,Damya,1
25,Dandaka,1
25,Dandasena,1
25,Danuja,1
25,Darbha,1
25,Darsanapala,1
25,Daruna,1
25,Dasadyu,1
25,Dasaketu,1
25,Dasu,1
25,Dasuri,1
25,Dattra,1
25,Daulat,1
25,Dayada,1
25,Dayanidhi,1
25,Dayasagara,1
25,Dayita,1
25,Debaprosad,1
25,Debashish,1
25,Deepak,1
25,Deepthi,1
25,Deo,1
25,Deodan,1
25,Dev,1
25,Devamaya,1
25,Devanaman,1
25,Devananda,1
25,Devanna,1
25,Devanucara,1
25,Devaprasada,1
25,Devarajan,1
25,Devarcaka,1
25,Devarpana,1
25,Devasarasa,1
25,Devasiddhi,1
25,Devasisu,1
25,Devasru,1
25,Devavadha,1
25,Devavarsa,1
25,Devayana,1
25,Devayukta,1
25,Devesita,1
25,Devidasa,1
25,Devindra,1
25,Deviprasada,1
25,Dhananjay,1
25,Dhanapala,1
25,Dhanirama,1
25,Dharam,1
25,Dharma,1
25,Dharmacara,1
25,Dharmaghosa,1
25,Dharmamandhu,1
25,Dharmanatha,1
25,Dharmapala,1
25,Dharmasimha,1
25,Dharmasthavira,1
25,Dharmayasas,1
25,Dharmendra,1
25,Dhataki,1
25,Dhaval,1
25,Dhaya,1
25,Dhillip,1
25,Dhritiman,1
25,Dhrsita,1
25,Dhrtadhiti,1
25,Dhrtatman,1
25,Dhuna,1
25,Dhuninatha,1
25,Dhurai,1
25,Dhyana,1
25,Didhitimat,1
25,Didyu,1
25,Diksin,1
25,Dileep,1
25,Dinesh,1
25,Dipak,1
25,Dipita,1
25,Diptavirya,1
25,Disnu,1
25,Ditikara,1
25,Divija,1
25,Diviraj,1
25,Divyadarsana,1
25,Divyaprabhava,1
25,Donkal,1
25,Doraisvami,1
25,Drdhaksa,1
25,Drdharuci,1
25,Drsadvata,1
25,Drstasara,1
25,Dudha,1
25,Dulala,1
25,Durdamana,1
25,Durgadasa,1
25,Durvarana,1
25,Dustara,1
25,Dvimurdhan,1
25,Dyudhaman,1
25,Dyutana,1
25,Edha,1
25,Ehsan,1
25,Ekabhakta,1
25,Ekagra,1
25,Ekaja,1
25,Ekanai,1
25,Ekansa,1
25,Ekata,1
25,Ekatan,1
25,Ekayastika,1
25,Ekdak,1
25,Ekval,1
25,Enavada,1
25,Ettan,1
25,Gagan,1
25,Gandhesa,1
25,Ganeshram,1
25,Ganjan,1
25,Garbhaka,1
25,Gauradas,1
25,Gauraprabha,1
25,Gautam,1
25,Gayan,1
25,Geet,1
25,Ghanaram,1
25,Giani,1
25,Giribhu,1
25,Giriraj,1
25,Go,1
25,Gokanya,1
25,Golap,1
25,Gopakumar,1
25,Gopaladasa,1
25,Gopalaswamy,1
25,Gopalkrishnan,1
25,Gopila,1
25,Gopu,1
25,Gotam,1
25,Govardhanen,1
25,Govindagowda,1
25,Govindappa,1
25,Grama,1
25,Gramapala,1
25,Gulloo,1
25,Gunadhara,1
25,Gunanidhi,1
25,Gunasraja,1
25,Gunidatta,1
25,Gunottama,1
25,Gurucarana,1
25,Gurudasa,1
25,Gurumita,1
25,Gurumurthi,1
25,Guruprasada,1
25,Gurusarana,1
25,Guruvayur,1
25,Gusana,1
25,Hakesa,1
25,Hansakaya,1
25,Haramala,1
25,Haran,1
25,Harasvarupa,1
25,Haravira,1
25,Hari,1
25,Haricapa,1
25,Harija,1
25,Harikishan,1
25,Harinder,1
25,Harish,1
25,Harjinder,1
25,Harmage,1
25,Harosit,1
25,Harsada,1
25,Harsendu,1
25,Harsha,1
25,Harsoda,1
25,Hasamukha,1
25,Hatha,1
25,Hatitosa,1
25,Hem,1
25,Hemai,1
25,Hemanth,1
25,Hima,1
25,Himayati,1
25,Hina,1
25,Hiranyadanta,1
25,Hiren,1
25,Hita,1
25,Hitesh,1
25,Hosang,1
25,Hridaya,1
25,Hridayesvara,1
25,Hukam,1
25,Idhma,1
25,Ijyasila,1
25,Ila,1
25,Iladhara,1
25,Ili,1
25,Inan,1
25,Indrabala,1
25,Indradu,1
25,Indrapramati,1
25,Indrarajan,1
25,Indrasvat,1
25,Indravadana,1
25,Indrinika,1
25,Indumathy,1
25,Iravan,1
25,Irimpu,1
25,Isat,1
25,Isayu,1
25,Isrita,1
25,Istika,1
25,Isvasa,1
25,Iyam,1
25,Jagad,1
25,Jagadbala,1
25,Jaganmani,1
25,Jagannathan,1
25,Jagara,1
25,Jagat,1
25,Jagatkarna,1
25,Jagavanta,1
25,Jagjit,1
25,Jagnu,1
25,Jaideep,1
25,Jaideva,1
25,Jaigupta,1
25,Jaikirti,1
25,Jaipida,1
25,Jairasa,1
25,Jaisinharaja,1
25,Jaisnava,1
25,Jaivaha,1
25,Jaivata,1
25,Jajhara,1
25,Jalambara,1
25,Jalasa,1
25,Jambunathan,1
25,Janadhipa,1
25,Janakiraman,1
25,Janapati,1
25,Janardan,1
25,Janaswami,1
25,Janendra,1
25,Janistha,1
25,Janmajyestha,1
25,Jasalina,1
25,Jasapala,1
25,Jaswant,1
25,Jata,1
25,Jatasila,1
25,Jatinder,1
25,Javagal,1
25,Javeed,1
25,Jawahara,1
25,Jay,1
25,Jayadev,1
25,Jayakar,1
25,Jayan,1
25,Jayant,1
25,Jayaram,1
25,Jayaratha,1
25,Jayasvamin,1
25,Jayin,1
25,Jeet,1
25,Jeman,1
25,Jhawar,1
25,Jhinka,1
25,Jinraj,1
25,Jita,1
25,Jitrendra,1
25,Jitvan,1
25,Jivana,1
25,Jivanatha,1
25,Jivavijaya,1
25,Joginder,1
25,Joydeep,1
25,Joyjeet,1
25,Jugnu,1
25,Juvas,1
25,Jvalka,1
25,Jyotibhasin,1
25,Jyotirbhaga,1
25,Kacapa,1
25,Kadambi,1
25,Kagni,1
25,Kajal,1
25,Kakanda,1
25,Kakudman,1
25,Kala,1
25,Kalakuta,1
25,Kalale,1
25,Kalaraja,1
25,Kaldhuta,1
25,Kalidas,1
25,Kalijan,1
25,Kalmali,1
25,Kalpanath,1
25,Kalpita,1
25,Kalvik,1
25,Kalyanasarman,1
25,Kalyanavarman,1
25,Kamadev,1
25,Kamal,1
25,Kamalamaya,1
25,Kamalanetra,1
25,Kamarupa,1
25,Kamasrama,1
25,Kamesh,1
25,Kameswara,1
25,Kamuka,1
25,Kanakadatta,1
25,Kanakarasa,1
25,Kanakraj,1
25,Kancukita,1
25,Kandarpaketu,1
25,Kanjavadana,1
25,Kankala,1
25,Kanta,1
25,Kanti,1
25,Kanvar,1
25,Kapalabhrt,1
25,Kara,1
25,Karajala,1
25,Karanam,1
25,Karapagam,1
25,Karisnu,1
25,Karmacandra,1
25,Karmatman,1
25,Karmavira,1
25,Karnamukha,1
25,Karnikara,1
25,Karthik,1
25,Kartik,1
25,Karunamaya,1
25,Karunanidhi,1
25,Kashyap,1
25,Kasilingam,1
25,Kasisnu,1
25,Katama,1
25,Katta,1
25,Katumbi,1
25,Kavibhusana,1
25,Kavita,1
25,Ketan,1
25,Ketika,1
25,Ketutra,1
25,Kevalin,1
25,Khamurti,1
25,Khanjana,1
25,Khawaja,1
25,Khetan,1
25,Khullana,1
25,Khusila,1
25,Kinjata,1
25,Kirana,1
25,Kirit,1
25,Kirpal,1
25,Kirtibhusana,1
25,Kirtidhara,1
25,Kishan,1
25,Kishor,1
25,Kistikumara,1
25,Komal,1
25,Kotisvara,1
25,Kovalan,1
25,Krantivira,1
25,Kratukarana,1
25,Kratvanga,1
25,Krish,1
25,Krishnamachari,1
25,Krishnamurthi,1
25,Krishnapillai,1
25,Krishnaswami,1
25,Krpana,1
25,Krpananda,1
25,Krsnantara,1
25,Krsniya,1
25,Krtamukha,1
25,Krtsna,1
25,Ksamabhuj,1
25,Ksaman,1
25,Ksapavana,1
25,Ksayana,1
25,Kshama,1
25,Ksipanu,1
25,Ksitiksita,1
25,Ksitinatha,1
25,Ksitisa,1
25,Kuberabandhu,1
25,Kujapa,1
25,Kulabhusana,1
25,Kulaja,1
25,Kulapati,1
25,Kuldip,1
25,Kulisaya,1
25,Kumar,1
25,Kumaragupta,1
25,Kumarila,1
25,Kundam,1
25,Kunsa,1
25,Kupati,1
25,Kuruk,1
25,Kusalin,1
25,Kushwaha,1
25,Kusumakar,1
25,Kusumoda,1
25,Kusumojvala,1
25,Kvana,1
25,Lakshman,1
25,Lakshmanan,1
25,Lal,1
25,Lall,1
25,Laloo,1
25,Leil,1
25,Loganathan,1
25,Madanraj,1
25,Madhav,1
25,Madhavrao,1
25,Madhuveer,1
25,Mahendra,1
25,Mahesh,1
25,Maheswari,1
25,Mahinder,1
25,Mani,1
25,Manik,1
25,Manjinder,1
25,Manjit,1
25,Manoja,1
25,Manoo,1
25,Manu,1
25,Massem,1
25,Mathura,1
25,Milkesh,1
25,Mina,1
25,Mohan,1
25,Mohanakrishnan,1
25,Mohankumar,1
25,Mohindra,1
25,Moosa,1
25,Mrinal,1
25,Mukesh,1
25,Murali,1
25,Muralidaran,1
25,Muralidhara,1
25,Muru,1
25,Nagendra,1
25,Naina,1
25,Nand,1
25,Nanda,1
25,Narayan,1
25,Narayana,1
25,Naren,1
25,Narendra,1
25,Narinder,1
25,Narotham,1
25,Nataraj,1
25,Nataraja,1
25,Natraj,1
25,Natrajan,1
25,Navin,1
25,Navjot,1
25,Nichit,1
25,Nikhil,1
25,Nitya,1
25,Nityanand,1
25,Omar,1
25,Palla,1
25,Paramananda,1
25,Paramjit,1
25,Parasher,1
25,Paresh,1
25,Parvatiyar,1
25,Patel,1
25,Piara,1
25,Pirthee,1
25,Prabha,1
25,Prabhakar,1
25,Prabhu,1
25,Prabhukumar,1
25,Prabodh,1
25,Pradeep,1
25,Prakash,1
25,Pramod,1
25,Pranav,1
25,Pranay,1
25,Pratap,1
25,Prathapan,1
25,Prem,1
25,Prema,1
25,Premchand,1
25,Pritam,1
25,Purushotham,1
25,Purushothaman,1
25,Qhanraj,1
25,Radhakrish,1
25,Radhakrishnan,1
25,Raghav,1
25,Raghavachary,1
25,Raghavan,1
25,Raghunand,1
25,Raghuvir,1
25,Raivata,1
25,Raj,1
25,Rajam,1
25,Rajanikant,1
25,Rajeev,1
25,Rajendar,1
25,Rajendra,1
25,Rajendran,1
25,Rajeshh,1
25,Rajeshkumar,1
25,Rajeswara,1
25,Rajib,1
25,Rajil,1
25,Rajindar,1
25,Rajjun,1
25,Rajkumar,1
25,Rajminder,1
25,Rajneesh,1
25,Rajnish,1
25,Rajpal,1
25,Ram,1
25,Rama,1
25,Ramachander,1
25,Ramachandra,1
25,Ramachandran,1
25,Ramakant,1
25,Ramakota,1
25,Ramakrishna,1
25,Ramani,1
25,Ramdas,1
25,Rameshchandra,1
25,Rameshwar,1
25,Ramgopal,1
25,Ramindar,1
25,Ramkrishna,1
25,Ramnarayan,1
25,Ramu,1
25,Rana,1
25,Ranjith,1
25,Ras,1
25,Ratan,1
25,Rati,1
25,Ravi,1
25,Ravichandran,1
25,Ravinder,1
25,Ravindiran,1
25,Ravindran,1
25,Ravishankar,1
25,Rohan,1
25,Rohit,1
25,Roshan,1
25,Runjeet,1
25,Sabu,1
25,Sachdev,1
25,Samant,1
25,Sanjay,1
25,Sanjiv,1
25,Sanjog,1
25,Sankar,1
25,Sankara,1
25,Saran,1
25,Sarang,1
25,Sarda,1
25,Sardar,1
25,Sateesh,1
25,Sateesha,1
25,Satishkuma,1
25,Satyajit,1
25,Saurav,1
25,Sefreen,1
25,Seth,1
25,Sewa,1
25,Shaaban,1
25,Sham,1
25,Shambu,1
25,Shankar,1
25,Sharma,1
25,Shashi,1
25,Shekar,1
25,Shekara,1
25,Sheth,1
25,Shital,1
25,Shivaji,1
25,Shripati,1
25,Shyamal,1
25,Siddarth,1
25,Siddhartha,1
25,Sitaram,1
25,Sohan,1
25,Sonal,1
25,Sridhar,1
25,Srikant,1
25,Srikanth,1
25,Srinivas,1
25,Srinivasan,1
25,Srinivasiah,1
25,Subhadra,1
25,Subhadran,1
25,Sudeep,1
25,Sudhin,1
25,Sultan,1
25,Sumanjit,1
25,Sundara,1
25,Sundaram,1
25,Sunderi,1
25,Sunil,1
25,Surinder,1
25,Suseela,1
25,Susheela,1
25,Sushil,1
25,Swapan,1
25,Swapna,1
25,Tarun,1
25,Taruna,1
25,Teja,1
25,Tejal,1
25,Teju,1
25,Thakur,1
25,Tulsi,1
25,Umashankar,1
25,Vasan,1
25,Vasant,1
25,Vasantha,1
25,Vasanthi,1
25,Vasu,1
25,Ved,1
25,Venkat,1
25,Venkata,1
25,Venkatesha,1
25,Vidya,1
25,Vij,1
25,Vijai,1
25,Vijaya,1
25,Vikas,1
25,Vikrant,1
25,Vimal,1
25,Vinaya,1
25,Vinayak,1
25,Vindoo,1
25,Vinod,1
25,Vishwanand,1
25,Vishwanata,1
25,Vishy,1
25,Yadav,1
25,Yash,1
25,Yashpal,1
26,Aki,3
26,Akihiko,4
26,Akihiro,5
26,Akihisa,5
26,Akihito,5
26,Akinari,1
26,Akinori,3
26,Akio,4
26,Akira,5
26,Anzai,1
26,Arata,1
26,Arinori,3
26,Atsumori,4
26,Atsushi,5
26,Azumamaro,1
26,Daisuke,5
26,Danjuro,1
26,Eichiro,4
26,Eiichi,4
26,Eiji,1
26,Eijiro,1
26,Eisaku,4
26,Eisuke,4
26,Eitoku,2
26,Gen,1
26,Goro,2
26,Haranobu,1
26,Haru,1
26,Haruki,4
26,Harumi,4
26,Harunobu,1
26,Hayato,2
26,Hideaki,5
26,Hidehira,5
26,Hidekazu,5
26,Hideki,5
26,Hidemichi,2
26,Hideo,2
26,Hidetada,3
26,Hidetoshi,1
26,Hidetsugu,1
26,Hideyori,2
26,Hideyoshi,4
26,Hikaru,5
26,Hiro,1
26,Hiroaki,2
26,Hirofumi,2
26,Hiroharu,1
26,Hirohisa,5
26,Hiroji,1
26,Hirokazu,3
26,Hirokichi,1
26,Hirokumi,2
26,Hiroshi,5
26,Hiroshige,2
26,Hirotada,5
26,Hirotaka,3
26,Hirotsugu,2
26,Hiroya,5
26,Hiroyasu,1
26,Hiroyuki,2
26,Hisaki,1
26,Hisamitsu,4
26,Hisanobu,4
26,Hisashi,10
26,Hisato,1
26,Hisayuki,1
26,Hitomaro,1
26,Hitoshi,4
26,Hogai,1
26,Hokichi,1
26,Hokusai,1
26,Horiuchi,4
26,Hoshi,5
26,Hyobe,1
26,Hyosuke,1
26,Hyotaru,1
26,Ichiro,5
26,Ichiyo,4
26,Ichizo,4
26,Iemitsu,5
26,Iemochi,4
26,Ienobu,4
26,Ietsuna,2
26,Ieyasu,1
26,Ieyoshi,5
26,Ikemoto,2
26,Ikki,3
26,Ikku,1
26,Inejiro,2
26,Ippei,1
26,Isamu,3
26,Isao,1
26,Isei,5
26,Isoruko,4
26,Iwane,5
26,Iwao,4
26,Izo,4
26,Izumo,2
26,Jin,3
26,Jiro,5
26,Jo,4
26,Joji,3
26,Josuke,5
26,Jotaro,3
26,Jou,2
26,Juichi,3
26,Jun,4
26,Jun'ichi,4
26,Jun'ichiro,1
26,Junji,4
26,Junnosuke,3
26,Junzo,1
26,Juro,3
26,Kagehisa,2
26,Kagetoki,1
26,Kakuei,1
26,Kakuzo,1
26,Kamatari,1
26,Kan,1
26,Kanbe,1
26,Kanezane,1
26,Kanjiro,1
26,Kanko,3
26,Kansuke,1
26,Kantaro,5
26,Kanzaburo,4
26,Kaoru,4
26,Kata,3
26,Katai,2
26,Katsuhiko,5
26,Katsuhito,4
26,Katsumi,5
26,Katsumoto,4
26,Katsunan,5
26,Katsunosuki,4
26,Katsuyoshi,3
26,Katsuyuki,2
26,Kawanari,5
26,Kazu,5
26,Kazuhiko,5
26,Kazuhiro,5
26,Kazuki,4
26,Kazuma,3
26,Kazunari,4
26,Kazunori,3
26,Kazuo,2
26,Kazushi,1
26,Kazushige,1
26,Kazutoshi,2
26,Kazuyoshi,5
26,Kazuyuki,4
26,Kei,3
26,Keiji,2
26,Keishi,1
26,Keisuke,5
26,Keita,1
26,Keitaro,4
26,Keizo,2
26,Ken,5
26,Ken'ichi,4
26,Kenji,3
26,Kenjiro,1
26,Kenkichi,5
26,Kenko,5
26,Kensaku,5
26,Kenshin,5
26,Kentaro,2
26,Kenzaburo,3
26,Kenzo,4
26,Kichibei,5
26,Kichisaburo,5
26,Kiemon,1
26,Kiichi,2
26,Kijuro,3
26,Kikaku,4
26,Kikugoro,1
26,Kikunojo,1
26,Kimi,3
26,Kiminobu,3
26,Kimitada,2
26,Kingo,1
26,Kinji,4
26,Kinnojo,3
26,Kinnosuke,3
26,Kinzo,1
26,Kisho,4
26,Kitahachi,5
26,Kiyoemon,3
26,Kiyohira,5
26,Kiyohisa,2
26,Kiyomasu,1
26,Kiyomitsu,4
26,Kiyomori,2
26,Kiyonaga,3
26,Kiyonobu,4
26,Kiyonori,4
26,Kiyoshi,5
26,Kiyotaka,2
26,Kohei,4
26,Koichi,1
26,Koin,1
26,Koji,2
26,Kojiro,3
26,Kojuro,3
26,Kokei,3
26,Koki,2
26,Kokushi,1
26,Konosuke,3
26,Koryusai,5
26,Kosaku,5
26,Kosami,4
26,Koshiro,2
26,Kosho,3
26,Kotaro,1
26,Koto,5
26,Koyo,1
26,Kozue,3
26,Kuemon,5
26,Kuma,2
26,Kumanosuke,4
26,Kuniaki,5
26,Kunihiko,5
26,Kunimatsu,5
26,Kunimichi,5
26,Kunio,2
26,Kunisada,2
26,Kunitaro,3
26,Kuniyoshi,2
26,Kuniyuki,3
26,Kyoden,1
26,Kyoichi,5
26,Kyoji,3
26,Kyoshi,1
26,Kyuichi,2
26,Kyushichi,1
26,Kyuso,5
26,Mabuchi,1
26,Magobei,1
26,Magohachi,1
26,Makoto,5
26,Mamoru,3
26,Manabu,3
26,Manobu,2
26,Maresuke,3
26,Marihito,1
26,Masaaki,5
26,Masafumi,5
26,Masaharu,5
26,Masahide,2
26,Masahiko,5
26,Masahiro,5
26,Masakado,3
26,Masakazu,1
26,Masaki,3
26,Masami,4
26,Masamichi,5
26,Masamune,5
26,Masanobu,2
26,Masanori,1
26,Masao,1
26,Masaru,5
26,Masashi,1
26,Masashige,2
26,Masatake,2
26,Masato,4
26,Masayoshi,4
26,Masayuki,5
26,Masazumi,2
26,Mashashi,3
26,Masu,1
26,Masuhiro,2
26,Masujiro,4
26,Masutaro,2
26,Matabei,2
26,Matsu,3
26,Matsudaira,2
26,Matsuo,2
26,Matsusuke,3
26,Matsuta,1
26,Matsuyo,3
26,Meiji,1
26,Michihiro,5
26,Michinaga,3
26,Michinori,2
26,Michio,1
26,Michizane,3
26,Minoru,4
26,Misao,4
26,Mito,5
26,Mitsuharu,5
26,Mitsuhide,5
26,Mitsukuni,2
26,Mitsunari,3
26,Mitsuo,4
26,Mitsuoki,5
26,Mitsuzuka,5
26,Mochihito,1
26,Mokichi,4
26,Momoru,3
26,Monzaemon,1
26,Morie,1
26,Morihiro,4
26,Morimasa,1
26,Moromao,5
26,Moronobu,1
26,Motoichi,1
26,Motoki,4
26,Motonobu,3
26,Motoshige,3
26,Mototsune,3
26,Motoyasu,1
26,Motoyuki,3
26,Munemitsu,2
26,Munemori,2
26,Munenori,3
26,Muneyaki,3
26,Munoto,3
26,Murai,1
26,Mushanokoji,2
26,Mutsuhito,3
26,Naganori,3
26,Naizen,3
26,Nakamaro,4
26,Nakazo,3
26,Namboku,2
26,Naoaki,2
26,Naofumi,5
26,Naohiro,4
26,Naoki,4
26,Naomi,4
26,Naomichi,2
26,Naonobu,3
26,Naosuke,3
26,Naoya,2
26,Naozane,2
26,Narahiko,2
26,Nariaki,2
26,Narihari,1
26,Narihira,2
26,Naruhiko,5
26,Natsu,3
26,Natsume,5
26,Natsuo,3
26,Noboru,5
26,Nobuatsu,3
26,Nobuharu,4
26,Nobuhiko,5
26,Nobuhisa,5
26,Nobuhito,5
26,Nobukazu,5
26,Nobuo,3
26,Noburo,5
26,Nobusuke,1
26,Nobuyoki,1
26,Nobuyori,3
26,Nobuyoshi,1
26,Nori,5
26,Noriaki,5
26,Norihide,1
26,Norihisa,2
26,Norinaga,1
26,Norio,3
26,Norishige,1
26,Noritada,3
26,Noritoshi,2
26,Noriyori,2
26,Noriyuki,5
26,Norogumi,5
26,Oda,3
26,Ogai,5
26,Okakura,5
26,Okitsugu,3
26,Okura,5
26,Oniji,2
26,Orinosuke,4
26,Osamu,2
26,Otojiro,2
26,Razan,2
26,Reijiro,2
26,Rikiya,4
26,Rikyu,3
26,Rintaro,4
26,Robun,3
26,Roku,4
26,Ryo,2
26,Ryobe,2
26,Ryoichi,2
26,Ryoma,5
26,Ryosei,5
26,Ryozo,2
26,Ryu,3
26,Ryuichi,5
26,Ryunosuke,4
26,Ryushi,2
26,Ryutaro,5
26,Ryuzaburo,5
26,Sachi,4
26,Sadaharu,5
26,Sadahige,3
26,Sadakuno,5
26,Sadanobu,2
26,Sadao,5
26,Sadatake,3
26,Sadayoshi,1
26,Saikaku,2
26,Sakutaro,5
26,Satoru,3
26,Satoshi,3
26,Sawao,1
26,Seiichi,3
26,Seiji,1
26,Seika,3
26,Seiki,1
26,Seinosuke,5
26,Seiryo,1
26,Seishiro,3
26,Seitaro,4
26,Sekien,2
26,Sen,4
26,Senichi,2
26,Senzo,4
26,Shiba,1
